Kokkola;Harrbådan, E-ranta;63.8788:23.0781;;
Kokkola;Harrbådan, lintutorni;63.8778:23.0734;;
Kokkola;Hopeakivenlahti, jätevedenpuhdistamo;63.8718:23.0582;;
Kokkola;Isokari;63.8307:23.0335;;
Kokkola;Laajalahti, Hietanokan torni;63.7967:23.0134;;
Kokkola;Laajalahti, lintutorni;63.7887:23.0280;;
Kokkola;Lohtaja, Erkkiperä, pellot;64.0382:23.4730;;
Kokkola;Lohtaja, Kalaranta;64.0561:23.5041;;
Kokkola;Lohtaja, Kalsonnokka;64.0820:23.3986;;
Kokkola;Lohtaja, Lahdenkrooppi, ranta;64.0283:23.3828;;
Kokkola;Lohtaja, Marinkainen, Harjukari, lintutorni;63.9479:23.4044;;
Kokkola;Lohtaja, Marinkainen, Kipponpauha;63.9443:23.4000;;
Kokkola;Lohtaja, Marinkainen, pellot;63.9502:23.4144;;
Kokkola;Lohtaja, Ohtakari;64.0913:23.4025;;
Kokkola;Lohtaja, Pahkaneva, pellot;63.9490:23.5075;;
Kokkola;Lohtaja, Sorto, pellot;63.9700:23.4748;;
Kokkola;Lohtaja, Vatunginjärvi;64.0671:23.4327;;
Kokkola;Lohtaja, Viirretjokisuu;64.0448:23.5769;;
Kokkola;Pikiruukin ranta;63.8554:23.1086;;
Kokkola;Rummelö, lintutorni;63.8710:23.0921;;
Kokkola;Sveinsflagan;63.8161:22.8917;;
Kokkola;Tankar, lintuasema;63.9503:22.8453
Kokkola;Trullevi, lintutorni;63.9172:23.0723;;
Kokkola;Ullava, Ullavanjärvi, Hanhilahti, lintutorni;63.6019:24.0628;;
Kokkola;Ullava, Ullavanjärvi, Vareslahti;63.6267:24.0048;;
Kokkola;Vattajan lintutorni;64.0833:23.4144;;
